State_Name,District_Name,Crop_Year,Season,Crop,Area,Log_Area,Yield_tonnes_per_hectare,Log_Yield,Crop_ID,Data_Type
Uttar Pradesh,BUDAUN,2011,Rabi,Potato,12044.0,9.396404915048972,20.46903022251744,3.06661144191467,POTATO,Original
Uttar Pradesh,BUDAUN,2011,Rabi,Wheat,293435.0,12.589414836550567,3.4689999488813537,1.4971646585128169,WHEAT,Original
Uttar Pradesh,BUDAUN,2011,Summer,Maize,1857.0,7.527255919373784,1.6532040926225091,0.9757680011912572,MAIZE,Original
Uttar Pradesh,BUDAUN,2011,Summer,Rice,20.0,3.044522437723423,2.15,1.1474024528375415,RICE,Original
Uttar Pradesh,BUDAUN,2012,Kharif,Groundnut,676.0,6.517671272912275,1.4571005917159765,0.8989820335703308,GROUNDNUT,Original
Uttar Pradesh,BUDAUN,2012,Kharif,Maize,8783.0,9.080687163749312,2.12603893885916,1.1397666883705715,MAIZE,Original
Uttar Pradesh,BUDAUN,2012,Kharif,Rice,83806.0,11.336271815201124,2.282998830632652,1.188757282330739,RICE,Original
Uttar Pradesh,BUDAUN,2012,Kharif,Sugarcane,32069.0,10.3756762926872,58.015996756992735,4.077808538630677,SUGARCANE,Original
Uttar Pradesh,BUDAUN,2012,Rabi,Potato,13101.0,9.480520169291822,18.091977711625063,2.9492682317233725,POTATO,Original
Uttar Pradesh,BUDAUN,2012,Rabi,Wheat,230265.0,12.346990441388382,3.324000607995136,1.4641810403863729,WHEAT,Original
Uttar Pradesh,BUDAUN,2012,Summer,Banana,5.0,1.791759469228055,44.6,3.819907716520341,BANANA,Original
Uttar Pradesh,BUDAUN,2012,Summer,Maize,1187.0,7.080026499922591,1.8475147430497048,1.0464465938673964,MAIZE,Original
Uttar Pradesh,BUDAUN,2012,Summer,Rice,20.0,3.044522437723423,2.3,1.1939224684724346,RICE,Original
Uttar Pradesh,BUDAUN,2013,Kharif,Groundnut,383.0,5.950642552587727,1.1801566579634464,0.7793967356702094,GROUNDNUT,Original
Uttar Pradesh,BUDAUN,2013,Kharif,Maize,9341.0,9.142275641062051,2.182956856867573,1.1578105939723355,MAIZE,Original
Uttar Pradesh,BUDAUN,2013,Kharif,Rice,79975.0,11.289481868647016,2.2030009377930604,1.1640881634128228,RICE,Original
Uttar Pradesh,BUDAUN,2013,Kharif,Sugarcane,24998.0,10.126591103050316,61.299983998719895,4.131961168950998,SUGARCANE,Original
Uttar Pradesh,BUDAUN,2013,Rabi,Potato,13478.0,9.508888197738267,17.646015729336696,2.925632489451144,POTATO,Original
Uttar Pradesh,BUDAUN,2013,Rabi,Wheat,245390.0,12.410608135769785,3.645001833815559,1.5357917670591703,WHEAT,Original
Uttar Pradesh,BUDAUN,2013,Summer,Maize,2739.0,7.9157131993821155,1.837166849215042,1.042805965946164,MAIZE,Original
Uttar Pradesh,BUDAUN,2014,Kharif,Groundnut,375.0,5.929589143389895,0.9253333333333332,0.6550991129224154,GROUNDNUT,Original
Uttar Pradesh,BUDAUN,2014,Kharif,Maize,7829.0,8.965717788984849,2.1720526248563035,1.1543788940688733,MAIZE,Original
Uttar Pradesh,BUDAUN,2014,Kharif,Rice,81242.0,11.305199942634374,2.0530021417493414,1.116125415275371,RICE,Original
Uttar Pradesh,BUDAUN,2014,Kharif,Sugarcane,29629.0,10.29654264056761,59.00401633534712,4.094411498904243,SUGARCANE,Original
Uttar Pradesh,BUDAUN,2014,Rabi,Potato,15112.0,9.62331057957012,19.93601111699312,3.041470696226611,POTATO,Original
Uttar Pradesh,BUDAUN,2014,Rabi,Wheat,255586.0,12.451318139472193,2.1050018389113645,1.133014307627252,WHEAT,Original
Uttar Pradesh,BUDAUN,2014,Summer,Banana,6.0,1.9459101490553128,45.16666666666666,3.832258036959284,BANANA,Original
Uttar Pradesh,BUDAUN,2014,Summer,Maize,4230.0,8.350193650720067,1.778014184397163,1.0217363502936174,MAIZE,Original
Uttar Pradesh,BUDAUN,2014,Summer,Rice,33.0,3.5263605246161616,2.060606060606061,1.1186129553747792,RICE,Original
Uttar Pradesh,BULANDSHAHR,1997,Kharif,Groundnut,7.0,2.079441541679836,0.8571428571428571,0.6190392084062234,GROUNDNUT,Original
Uttar Pradesh,BULANDSHAHR,1997,Kharif,Maize,100209.0,11.515023263052374,2.1430011276432257,1.1451781165946298,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,1997,Kharif,Rice,14777.0,9.600894867348591,2.878324423089937,1.3554032106421492,RICE,Original
Uttar Pradesh,BULANDSHAHR,1997,Rabi,Wheat,170933.0,12.049032796068888,3.573230447017252,1.5202198363686783,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,1997,Summer,Maize,192.0,5.262690188904886,1.578125,0.9470623905409088,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,1997,Whole Year,Potato,5764.0,8.65956043270316,14.522206800832755,2.742271695422229,POTATO,Original
Uttar Pradesh,BULANDSHAHR,1997,Whole Year,Sugarcane,41748.0,10.639430777896337,62.69200919804542,4.154059110408624,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,1998,Kharif,Groundnut,8.0,2.19722457733622,0.625,0.4855078157817008,GROUNDNUT,Original
Uttar Pradesh,BULANDSHAHR,1998,Kharif,Maize,95000.0,11.461642696843066,1.253,0.8122626614501073,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,1998,Kharif,Rice,21946.0,9.99638573490286,2.2463319055864392,1.1775257145079312,RICE,Original
Uttar Pradesh,BULANDSHAHR,1998,Rabi,Wheat,171976.0,12.055116025923915,3.636786528352794,1.5340215677640552,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,1998,Summer,Maize,218.0,5.389071729816501,1.0137614678899085,0.7000043502860823,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,1998,Whole Year,Potato,5777.0,8.661812881026181,18.45006058507876,2.967850184973679,POTATO,Original
Uttar Pradesh,BULANDSHAHR,1998,Whole Year,Sugarcane,42493.0,10.657118168475584,61.88800508319017,4.141355447320707,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,1999,Kharif,Cotton,369.0,5.91350300563827,1.2764227642276422,0.8226052477968321,COTTON,Original
Uttar Pradesh,BULANDSHAHR,1999,Kharif,Groundnut,10.0,2.3978952727983707,0.8,0.5877866649021191,GROUNDNUT,Original
Uttar Pradesh,BULANDSHAHR,1999,Kharif,Maize,81211.0,11.304818298482132,1.8760020194308653,1.0564011420250576,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,1999,Kharif,Rice,34970.0,10.462274425587944,2.274206462682299,1.1860755382564174,RICE,Original
Uttar Pradesh,BULANDSHAHR,1999,Rabi,Maize,296.0,5.6937321388027,1.4493243243243243,0.8958122005306144,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,1999,Rabi,Wheat,176610.0,12.08170485286792,3.7939471151123945,1.567354104477085,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,1999,Whole Year,Potato,4529.0,8.41847721847708,23.90991388827556,3.215265872354246,POTATO,Original
Uttar Pradesh,BULANDSHAHR,1999,Whole Year,Sugarcane,39594.0,10.586458126644512,61.61600242460979,4.137020875224425,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2000,Kharif,Cotton,218.0,5.389071729816501,1.2935779816513762,0.8301130356331028,COTTON,Original
Uttar Pradesh,BULANDSHAHR,2000,Kharif,Maize,73358.0,11.203120475430676,2.206998555031489,1.165335470143872,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2000,Kharif,Rice,45683.0,10.729503406170496,2.038854716196397,1.1114807063412158,RICE,Original
Uttar Pradesh,BULANDSHAHR,2000,Rabi,Maize,383.0,5.950642552587727,1.6214099216710185,0.9637123110710284,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2000,Rabi,Wheat,181942.0,12.111448730192514,3.786316518450935,1.5657611215348743,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,2000,Whole Year,Potato,6563.0,8.789355452209982,21.526131342373915,3.114676028309648,POTATO,Original
Uttar Pradesh,BULANDSHAHR,2000,Whole Year,Sugarcane,44832.0,10.710699754384043,56.00800767309065,4.043191743460206,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2001,Kharif,Cotton,213.0,5.365976015021851,1.295774647887324,0.831070323765447,COTTON,Original
Uttar Pradesh,BULANDSHAHR,2001,Kharif,Groundnut,13.0,2.6390573296152584,0.8461538461538461,0.6131044728864089,GROUNDNUT,Original
Uttar Pradesh,BULANDSHAHR,2001,Kharif,Maize,76687.0,11.247500521399411,2.4339979396768685,1.2337251624974883,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2001,Kharif,Rice,39615.0,10.586988356044268,2.2501830114855483,1.1787113059825511,RICE,Original
Uttar Pradesh,BULANDSHAHR,2001,Rabi,Maize,426.0,6.056784013228625,1.6291079812206573,0.9666446180197698,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2001,Rabi,Wheat,174703.0,12.070848392253849,3.865039524221107,1.5820748398025226,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,2001,Whole Year,Potato,6234.0,8.737933858114136,25.95107475136349,3.294023176016743,POTATO,Original
Uttar Pradesh,BULANDSHAHR,2001,Whole Year,Sugarcane,45116.0,10.717014394599722,61.167989183438245,4.129840223917707,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2002,Kharif,Cotton,248.0,5.517452896464707,1.0685483870967742,0.7268470990057874,COTTON,Original
Uttar Pradesh,BULANDSHAHR,2002,Kharif,Maize,65947.0,11.09662183168107,1.2769951627822342,0.8228566626973672,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2002,Kharif,Rice,39646.0,10.5877705621576,2.2980376330525147,1.1933276349432906,RICE,Original
Uttar Pradesh,BULANDSHAHR,2002,Rabi,Maize,425.0,6.054439346269371,1.108235294117647,0.7458512440505136,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2002,Rabi,Wheat,180736.0,12.10479821488951,3.9532522574362607,1.600044382540628,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,2002,Whole Year,Potato,7026.0,8.857515151192198,21.64104753771705,3.1197645215983814,POTATO,Original
Uttar Pradesh,BULANDSHAHR,2002,Whole Year,Sugarcane,53364.0,10.884910379348064,58.6920020987932,4.089198043229597,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2003,Kharif,Maize,65862.0,11.09533210606208,1.9479973277458928,1.081126067863278,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2003,Kharif,Rice,44941.0,10.713128048531878,2.282904252241828,1.1887284733795145,RICE,Original
Uttar Pradesh,BULANDSHAHR,2003,Rabi,Wheat,186200.0,12.134582014379962,3.5598979591836737,1.5173002459039162,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,2003,Summer,Maize,568.0,6.343880434126331,1.3679577464788732,0.8620278733147881,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2003,Whole Year,Potato,7350.0,8.902591637374087,17.366938775510203,2.9105522427445445,POTATO,Original
Uttar Pradesh,BULANDSHAHR,2003,Whole Year,Sugarcane,56578.0,10.943393170609584,59.41599208172788,4.101253839460525,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2004,Kharif,Cotton,394.0,5.978885764901122,0.1675126903553299,0.1548755801852068,COTTON,Original
Uttar Pradesh,BULANDSHAHR,2004,Kharif,Maize,61013.0,11.018858625019192,1.7590021798633078,1.0148690853266484,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2004,Kharif,Rice,50510.0,10.82994641332591,2.4207681647198576,1.2298651354207712,RICE,Original
Uttar Pradesh,BULANDSHAHR,2004,Kharif,Sugarcane,53523.0,10.88788543042488,60.212002316761016,4.11434328657694,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2004,Rabi,Potato,7098.0,8.867709208039386,18.914060298675683,2.9914260299152944,POTATO,Original
Uttar Pradesh,BULANDSHAHR,2004,Rabi,Wheat,190278.0,12.156246695119332,3.442531453977864,1.4912243612642302,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,2005,Kharif,Cotton,355.0,5.87493073085203,0.2056338028169014,0.187005406106381,COTTON,Original
Uttar Pradesh,BULANDSHAHR,2005,Kharif,Maize,62233.0,11.038656753177118,1.5979946330724857,0.9547398524543133,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2005,Kharif,Rice,45027.0,10.715039797474695,2.265995957980767,1.1835647569421086,RICE,Original
Uttar Pradesh,BULANDSHAHR,2005,Kharif,Sugarcane,56891.0,10.94891001269012,56.83999226591201,4.057680444135286,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2005,Rabi,Potato,7350.0,8.902591637374087,17.028027210884353,2.891927614195154,POTATO,Original
Uttar Pradesh,BULANDSHAHR,2005,Rabi,Wheat,190249.0,12.156094275723932,3.3379991484843545,1.4674132161124445,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,2006,Kharif,Cotton,345.0,5.846438775057725,0.2115942028985507,0.1919370154933965,COTTON,Original
Uttar Pradesh,BULANDSHAHR,2006,Kharif,Maize,60192.0,11.00531134546621,1.876993620414673,1.0567458671233212,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2006,Kharif,Rice,46033.0,10.73713553288364,2.181999869658723,1.1575098889535336,RICE,Original
Uttar Pradesh,BULANDSHAHR,2006,Kharif,Sugarcane,60208.0,11.005577121783782,59.49199441934627,4.10251103263408,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2006,Rabi,Potato,7752.0,8.955835144218959,17.40905572755418,2.912842702650575,POTATO,Original
Uttar Pradesh,BULANDSHAHR,2006,Rabi,Wheat,178444.0,12.092035709472809,3.77099818430432,1.5625555459646918,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,2006,Summer,Maize,584.0,6.371611847231857,1.3253424657534247,0.8438673252904144,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2007,Kharif,Cotton,406.0,6.008813185442595,0.2733990147783251,0.2416897149066965,COTTON,Original
Uttar Pradesh,BULANDSHAHR,2007,Kharif,Maize,56393.0,10.940118048848356,1.9660064192364304,1.0872164079873128,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2007,Kharif,Rice,58105.0,10.970024207731752,2.339006970140263,1.205673448452679,RICE,Original
Uttar Pradesh,BULANDSHAHR,2007,Kharif,Sugarcane,57107.0,10.952699490909112,60.635999089428616,4.121246100646237,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2007,Rabi,Potato,9841.0,9.194414221425925,16.55299258205467,2.8652244528714115,POTATO,Original
Uttar Pradesh,BULANDSHAHR,2007,Rabi,Wheat,193808.0,12.174628416989,3.570998101213572,1.5197315839510463,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,2007,Summer,Maize,714.0,6.572282542694008,1.4369747899159664,0.8907574298689903,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2008,Kharif,Cotton,301.0,5.71042701737487,0.2192691029900332,0.1982515833056945,COTTON,Original
Uttar Pradesh,BULANDSHAHR,2008,Kharif,Maize,51172.0,10.84296732818298,2.173004768232627,1.1546790153520967,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2008,Kharif,Rice,69306.0,11.146301190177828,2.3139987879837243,1.1981555532782102,RICE,Original
Uttar Pradesh,BULANDSHAHR,2008,Kharif,Sugarcane,53228.0,10.88235863959169,56.13599984970316,4.045434388221582,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2008,Rabi,Potato,7786.0,8.960210955576986,18.578987927048548,2.9744569466473627,POTATO,Original
Uttar Pradesh,BULANDSHAHR,2008,Rabi,Wheat,196585.0,12.188855273579753,3.957000788463006,1.6008008780989458,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,2008,Summer,Maize,1402.0,7.246368080102461,1.4957203994293866,0.9145774247731526,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2009,Kharif,Cotton,166.0,5.117993812416755,0.1686746987951807,0.1558703707067849,COTTON,Original
Uttar Pradesh,BULANDSHAHR,2009,Kharif,Maize,48794.0,10.795383127575562,1.9030003688978152,1.065744812117171,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2009,Kharif,Rice,61431.0,11.02568615101038,2.2500040696065504,1.178656248527493,RICE,Original
Uttar Pradesh,BULANDSHAHR,2009,Kharif,Sugarcane,45841.0,10.732955980454312,56.184005584520406,4.0462742366358055,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2009,Rabi,Potato,7090.0,8.866581653303996,19.08194640338505,2.999821222565377,POTATO,Original
Uttar Pradesh,BULANDSHAHR,2009,Rabi,Wheat,195439.0,12.183008705931622,3.710001586172668,1.5496882447952904,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,2009,Summer,Maize,1171.0,7.066466970136958,1.4551665243381724,0.8981945896337334,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2010,Kharif,Cotton,213.0,5.365976015021851,0.1784037558685446,0.1641607734223587,COTTON,Original
Uttar Pradesh,BULANDSHAHR,2010,Kharif,Maize,49867.0,10.817134793464865,2.086008783363748,1.1268786001338558,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2010,Kharif,Rice,74827.0,11.222947425468796,2.257006160877758,1.1808084178728286,RICE,Original
Uttar Pradesh,BULANDSHAHR,2010,Kharif,Sugarcane,52578.0,10.87007207946475,57.56000608619575,4.070051973583989,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2010,Rabi,Potato,7217.0,8.884333185202735,19.41000415685188,3.0160251804891445,POTATO,Original
Uttar Pradesh,BULANDSHAHR,2010,Rabi,Wheat,192422.0,12.167451352688635,3.94700190206941,1.598781716734968,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,2010,Summer,Maize,1171.0,7.066466970136958,1.466268146883006,0.9027061364149994,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2011,Kharif,Cotton,84.0,4.442651256490317,0.238095238095238,0.213574100298059,COTTON,Original
Uttar Pradesh,BULANDSHAHR,2011,Kharif,Groundnut,17.0,2.8903717578961645,1.0,0.6931471805599453,GROUNDNUT,Original
Uttar Pradesh,BULANDSHAHR,2011,Kharif,Maize,50608.0,10.831884705071992,2.202003635788808,1.1637767500482097,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2011,Kharif,Rice,88300.0,11.388506711556236,2.37,1.2149127443642704,RICE,Original
Uttar Pradesh,BULANDSHAHR,2011,Kharif,Sugarcane,54477.0,10.90555222943001,59.3240082970795,4.099730172040361,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2011,Rabi,Maize,34.0,3.555348061489413,2.3823529411764706,1.2185716037470886,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2011,Rabi,Potato,8280.0,9.0217190130337,20.059057971014493,3.0473307749843217,POTATO,Original
Uttar Pradesh,BULANDSHAHR,2011,Rabi,Wheat,197682.0,12.194420016589424,4.215998421707591,1.651730522037571,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,2011,Summer,Maize,1119.0,7.02108396428914,1.653261840929401,0.9757897664518346,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2012,Kharif,Cotton,65.0,4.189654742026425,0.2307692307692307,0.2076393647782445,COTTON,Original
Uttar Pradesh,BULANDSHAHR,2012,Kharif,Groundnut,6.0,1.9459101490553128,1.0,0.6931471805599453,GROUNDNUT,Original
Uttar Pradesh,BULANDSHAHR,2012,Kharif,Maize,44122.0,10.694736467429315,2.370994061919224,1.2152076747313048,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2012,Kharif,Rice,83783.0,11.335997337452982,2.582003509065085,1.275922283276534,RICE,Original
Uttar Pradesh,BULANDSHAHR,2012,Kharif,Sugarcane,54231.0,10.9010264191108,60.96400582692556,4.126553665281385,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2012,Rabi,Potato,8281.0,9.021839764105511,19.879000120758363,3.038743874930962,POTATO,Original
Uttar Pradesh,BULANDSHAHR,2012,Rabi,Wheat,193944.0,12.175329892695643,4.029998350039187,1.6154196560875755,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,2012,Summer,Maize,1023.0,6.931471805599453,1.8465298142717497,1.04610064336495,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2013,Kharif,Cotton,244.0,5.501258210544727,0.2254098360655737,0.2032753480974845,COTTON,Original
Uttar Pradesh,BULANDSHAHR,2013,Kharif,Maize,41547.0,10.634604664347702,2.3919897946903506,1.2214167092843142,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2013,Kharif,Rice,95669.0,11.468660048672213,2.632002006919692,1.2897840133048886,RICE,Original
Uttar Pradesh,BULANDSHAHR,2013,Kharif,Sugarcane,51056.0,10.840697934662789,65.37200329050454,4.195275330377237,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2013,Rabi,Potato,8676.0,9.06843112579349,17.257030889810974,2.9045502600733597,POTATO,Original
Uttar Pradesh,BULANDSHAHR,2013,Rabi,Wheat,191272.0,12.161457005895864,4.121000460077795,1.6333498223218064,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,2013,Summer,Maize,2145.0,7.671360923190644,1.8368298368298368,1.0426871740595105,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2014,Kharif,Cotton,224.0,5.41610040220442,0.2991071428571428,0.2616772153164526,COTTON,Original
Uttar Pradesh,BULANDSHAHR,2014,Kharif,Maize,37867.0,10.54186170724878,2.3579898064277605,1.2113425230425705,MAIZE,Original
Uttar Pradesh,BULANDSHAHR,2014,Kharif,Rice,107595.0,11.586138751297634,2.561001905292997,1.2700419393398663,RICE,Original
Uttar Pradesh,BULANDSHAHR,2014,Kharif,Sugarcane,48031.0,10.779622734433188,63.052008078116216,4.159695379578317,SUGARCANE,Original
Uttar Pradesh,BULANDSHAHR,2014,Rabi,Potato,6855.0,8.832879460277615,22.442013129102843,3.154529845368353,POTATO,Original
Uttar Pradesh,BULANDSHAHR,2014,Rabi,Wheat,195559.0,12.183622516692582,2.7310018971256755,1.3166768027153524,WHEAT,Original
Uttar Pradesh,BULANDSHAHR,2014,Summer,Banana,6.0,1.9459101490553128,45.16666666666666,3.832258036959284,BANANA,Original
Uttar Pradesh,BULANDSHAHR,2014,Summer,Maize,2537.0,7.839131648274333,1.7780843515963736,1.0217616080167335,MAIZE,Original
Uttar Pradesh,CHANDAULI,1997,Kharif,Groundnut,77.0,4.356708826689592,0.8961038961038961,0.6398011998546526,GROUNDNUT,Original
Uttar Pradesh,CHANDAULI,1997,Kharif,Maize,137.0,4.927253685157205,1.4087591240875912,0.879111728632401,MAIZE,Original
Uttar Pradesh,CHANDAULI,1997,Kharif,Rice,102240.0,11.535088050471195,3.075655320813772,1.4050315486871172,RICE,Original
Uttar Pradesh,CHANDAULI,1997,Rabi,Wheat,88884.0,11.395098678356783,1.9549300211511635,1.0834749690721217,WHEAT,Original
Uttar Pradesh,CHANDAULI,1997,Whole Year,Potato,873.0,6.773080375655535,16.416953035509735,2.8574440442718627,POTATO,Original
Uttar Pradesh,CHANDAULI,1997,Whole Year,Sugarcane,1806.0,7.499423290592229,41.06423034330011,3.739197743992409,SUGARCANE,Original
Uttar Pradesh,CHANDAULI,1998,Kharif,Groundnut,83.0,4.430816798843313,0.6506024096385542,0.501140318031527,GROUNDNUT,Original
Uttar Pradesh,CHANDAULI,1998,Kharif,Maize,180.0,5.198497031265826,0.5722222222222222,0.4524900467530272,MAIZE,Original
Uttar Pradesh,CHANDAULI,1998,Kharif,Rice,102928.0,11.541794709132889,2.7183953831804755,1.3132922266200844,RICE,Original
Uttar Pradesh,CHANDAULI,1998,Rabi,Wheat,90866.0,11.417152177948308,2.1335152862456805,1.1421554690002556,WHEAT,Original
Uttar Pradesh,CHANDAULI,1998,Whole Year,Potato,1004.0,6.912742820493176,22.81573705179283,3.1703465828309274,POTATO,Original
Uttar Pradesh,CHANDAULI,1998,Whole Year,Sugarcane,1742.0,7.463363045520021,42.799081515499424,3.779612847196761,SUGARCANE,Original
Uttar Pradesh,CHANDAULI,1999,Kharif,Groundnut,77.0,4.356708826689592,0.8311688311688312,0.6049544685244844,GROUNDNUT,Original
Uttar Pradesh,CHANDAULI,1999,Kharif,Maize,125.0,4.836281906951478,1.144,0.7626732432085556,MAIZE,Original
Uttar Pradesh,CHANDAULI,1999,Kharif,Rice,103837.0,11.550587271351816,2.8760075888170884,1.3548056519257488,RICE,Original
Uttar Pradesh,CHANDAULI,1999,Rabi,Wheat,89290.0,11.399655977910976,2.2063500951954307,1.1651332482240502,WHEAT,Original
Uttar Pradesh,CHANDAULI,1999,Whole Year,Potato,991.0,6.899723107284872,22.833501513622604,3.171092217522589,POTATO,Original
